State,Name,Temperature,Dew_Point,GHI,Relative_Humidity,Surface_Albedo,Pressure,Precipitable_Water,Wind_Speed,Suitability
California,Oakland,15.545570776255708,9.222990867579908,215.4398401826484,70.54401141552512,0.12583561643835617,1019.7736301369863,1.5743036529680368,2.4423173515981738,-1
California,Bakersfield,20.848093607305938,4.098162100456621,231.4146118721461,40.77225684931507,0.17572602739726026,1001.1925799086758,1.549771689497717,1.812214611872146,-1
California,Anaheim,19.357591324200914,9.101312785388128,229.54269406392694,56.27116095890411,0.1589041095890411,996.6584474885844,1.5237100456621004,1.9763013698630139,-1
California,Santa Ana,19.59898401826484,10.357705479452054,230.80422374429224,58.92977853881278,0.1553972602739726,1008.982191780822,1.6060388127853884,2.1462100456621003,-1
California,Riverside,19.988755707762557,5.126301369863014,237.562899543379,45.55643493150685,0.15756164383561644,975.3045662100457,1.4323059360730594,1.7854680365296804,-1
California,Stockton,17.431529680365298,6.519885844748859,222.75262557077625,57.61326141552511,0.15761643835616437,1005.8929223744292,1.5386415525114154,2.084509132420091,-1
California,Irvine,19.670913242009135,10.53933789954338,231.5788812785388,59.262937214611874,0.14079452054794522,1011.2716894977169,1.6259703196347033,2.146529680365297,-1
California,Chula Vista,19.56901826484018,11.08019406392694,234.63150684931506,61.36446232876713,0.15063013698630137,1013.0400684931507,1.610719178082192,2.2318036529680367,-1
California,Fremont,16.613082191780823,8.31417808219178,220.05251141552512,65.2010194063927,0.13772602739726028,1022.4442922374429,1.5874771689497718,2.058961187214612,-1
California,San Bernardino,21.022808219178085,-0.3015525114155251,247.97397260273974,31.047488584474888,0.15405479452054793,945.3858447488584,1.25,2.408595890410959,-1
California,Modesto,18.43490867579909,5.856461187214611,221.14018264840183,52.32506278538813,0.1379178082191781,1006.0382420091324,1.5551940639269406,2.079977168949772,-1
California,Fontana,19.483584474885845,4.40271689497717,235.38173515981734,45.19193264840183,0.16706849315068492,962.4432648401827,1.3667808219178081,1.7889954337899543,-1
California,Santa Clarita,19.536552511415525,5.373618721461187,234.60913242009133,46.282996575342466,0.16484931506849318,976.9843607305936,1.3617465753424658,2.211598173515982,-1
Colorado,Denver,11.637237442922373,-3.022899543378996,205.79680365296804,41.342268264840186,0.2687123287671233,828.1800228310502,1.072785388127854,2.53851598173516,-1
Colorado,Colorado Springs,11.443059360730594,-3.29953196347032,204.0224885844749,41.0893299086758,0.27493150684931505,817.5372146118722,1.0844520547945207,2.7054223744292236,-1
Colorado,Aurora,11.270319634703196,-2.780034246575343,209.30296803652968,43.287118721461184,0.29161643835616435,823.6170091324201,1.0529566210045662,2.5879680365296807,-1
Colorado,Fort Collins,11.09851598173516,-2.548584474885845,196.6101598173516,44.20191780821918,0.2801917808219178,833.5550228310502,1.0808219178082192,2.6535730593607307,-1
Colorado,Lakewood,11.188538812785389,-3.3448744292237444,204.3519406392694,41.47899771689498,0.29002739726027393,821.9437214611872,1.0483219178082193,2.5172831050228313,-1
Colorado,Thornton,11.216415525114156,-2.88958904109589,206.08710045662102,43.19862328767123,0.27567123287671236,824.8442922374429,1.0487671232876714,2.4767123287671233,-1
Colorado,Arvada,10.900422374429223,-3.2106050228310505,203.2689497716895,42.86643378995434,0.2821917808219178,820.3373287671233,1.0349086757990869,2.4400799086757994,-1
Colorado,Westminster,10.898036529680367,-2.96175799086758,205.91518264840184,43.96234589041096,0.2818904109589041,819.888698630137,1.0276940639269407,2.47634703196347,-1
Colorado,Pueblo,14.086141552511416,-2.1742351598173517,213.00947488584475,37.97589155251141,0.22027397260273973,850.3050228310502,1.2388470319634703,2.7614840182648406,-1
Colorado,Centennial,10.727442922374431,-3.2604109589041097,209.92876712328768,43.34575913242009,0.3046575342465754,811.2147260273972,1.006529680365297,2.5888698630136986,-1
Colorado,Boulder,10.938824200913242,-3.1807648401826483,199.30547945205478,42.69867237442922,0.3043561643835616,824.525799086758,1.0520776255707764,2.224303652968037,-1
Colorado,Greeley,11.674383561643836,-2.04189497716895,203.93470319634704,44.206194063926944,0.271972602739726,843.65,1.1255707762557077,2.6538242009132422,-1
Colorado,Longmont,11.584098173515981,-2.803162100456621,201.4175799086758,42.11457420091324,0.27843835616438356,835.5850456621005,1.0937899543378995,2.448869863013699,-1
Colorado,Loveland,11.078059360730593,-2.6060844748858445,200.1316210045662,44.08147716894977,0.2967945205479452,832.1877853881278,1.0760616438356165,2.634098173515982,-1
Colorado,Grand Junction,13.62945205479452,-3.11365296803653,214.5079908675799,37.923159817351596,0.24005479452054795,860.1098173515982,1.129760273972603,2.2902397260273974,-1
Colorado,Broomfield,10.747465753424658,-2.973093607305936,204.04075342465754,44.523479452054794,0.2861095890410959,817.351598173516,1.0149543378995434,2.4796004566210046,-1
Colorado,Castle Rock,10.130639269406394,-3.447945205479452,208.0337899543379,44.42845205479452,0.31556164383561647,801.1017123287671,0.98087899543379,2.608664383561644,-1
Colorado,Commerce City,11.530445205479452,-2.7059817351598174,207.04109589041096,42.89723173515982,0.2816164383561644,828.7340182648402,1.0666210045662101,2.497990867579909,-1
Colorado,Parker,10.776666666666667,-3.1202739726027398,210.2587899543379,43.62515410958904,0.3113698630136986,813.0614155251142,1.0147488584474886,2.604760273972603,-1
Colorado,Littleton,11.59601598173516,-3.171780821917808,205.4549086757991,41.05162442922374,0.3001643835616438,824.8509132420091,1.0618607305936072,2.5814383561643837,-1
Connecticut,Bridgeport,12.431312785388128,8.481952054794522,166.7961187214612,78.8535410958904,0.15808219178082192,1016.1293378995434,2.157271689497717,2.438150684931507,-1
Connecticut,New Haven,12.216027397260275,8.053595890410959,166.19155251141552,78.07843607305936,0.15358904109589042,1016.3776255707762,2.1344292237442923,1.0159360730593607,-1
Connecticut,Stamford,12.302214611872147,8.286552511415525,166.60205479452054,78.91624885844749,0.15367123287671233,1014.7207762557077,2.1647260273972604,1.6359246575342468,-1
Connecticut,Hartford,11.499166666666666,6.8117465753424655,163.53630136986303,76.24290182648403,0.17978082191780823,1012.5657534246575,2.052420091324201,0.30002283105022837,-1
Connecticut,Waterbury,10.87546803652968,6.794075342465753,165.43538812785388,79.27954452054796,0.17452054794520547,997.4784246575342,1.9846118721461188,0.286472602739726,-1
Connecticut,Norwalk,12.083139269406393,8.240582191780822,167.33698630136988,79.60169748858448,0.1678904109589041,1010.8502283105023,2.1227968036529683,2.047283105022831,-1
Connecticut,Danbury,11.280650684931507,7.29513698630137,165.9900684931507,79.43835388127853,0.17520547945205478,1002.3312785388127,2.0363470319634707,0.4502853881278539,-1
Connecticut,New Britain,11.523493150684931,6.990102739726027,165.25228310502283,76.9457796803653,0.18364383561643835,1011.1833333333333,2.056769406392694,0.4489155251141553,-1
Connecticut,Meriden,11.615228310502284,7.141118721461187,166.2527397260274,77.22407420091325,0.17753424657534247,1011.4277397260274,2.0678995433789953,0.46407534246575344,-1
Connecticut,Bristol,11.138230593607307,6.785342465753424,166.39166666666668,77.86795547945206,0.18136986301369862,1004.3155251141552,2.0131278538812785,0.3069178082191781,-1
Connecticut,West Haven,11.809600456621006,7.8689840182648405,167.12294520547945,79.26116552511417,0.17227397260273974,1009.1688356164384,2.083801369863014,0.8785502283105023,-1
Connecticut,Milford,12.460068493150684,8.545936073059362,166.4917808219178,78.94949200913243,0.13372602739726028,1016.8291095890411,2.1551712328767123,2.34277397260274,-1
Connecticut,Middletown,11.876061643835616,7.421312785388128,164.91495433789953,77.25802168949772,0.15835616438356165,1015.0228310502283,2.0942808219178084,0.6480365296803653,-1
Connecticut,Norwich,11.75271689497717,7.7472374429223745,167.17271689497716,78.99813356164384,0.16326027397260276,1012.0562785388128,2.073961187214612,0.9760502283105024,-1
Connecticut,Shelton,12.057408675799088,8.073584474885845,166.68915525114156,78.94457648401827,0.17482191780821918,1011.873401826484,2.116700913242009,1.661974885844749,-1
Connecticut,Torrington,10.027728310502285,6.00107305936073,165.8549086757991,79.47705251141552,0.21569863013698629,988.3933789954337,1.890296803652968,0.1801826484018265,-1
Connecticut,New London,12.081392694063927,8.243207762557077,167.0587899543379,79.42666780821918,0.13145205479452055,1015.215296803653,2.111381278538813,1.2385388127853882,-1
Connecticut,Ansonia,11.631826484018266,7.6393150684931515,166.96963470319633,79.16371461187215,0.17471232876712328,1007.0905251141553,2.065582191780822,0.5671575342465753,-1
Connecticut,Derby,11.994760273972604,7.596381278538813,166.39383561643837,77.27510159817352,0.16594520547945207,1014.7683789954337,2.116404109589041,0.5161872146118721,-1
Connecticut,Groton,11.943584474885846,8.189018264840183,167.58447488584474,79.86876255707763,0.1599178082191781,1012.823401826484,2.093276255707763,1.2116438356164383,-1
Delaware,Wilmington,13.533150684931508,9.509623287671234,166.8771689497717,79.03065182648402,0.15923287671232877,1016.5206621004567,2.313299086757991,2.0573744292237444,-1
Delaware,Dover,14.094783105022831,10.36162100456621,171.92351598173516,80.27995433789954,0.15682191780821916,1015.9517123287671,2.3537100456621003,2.9593036529680363,-1
Delaware,Newark,13.462671232876712,9.458504566210046,168.73036529680365,79.17640068493151,0.1644931506849315,1013.6595890410958,2.2842922374429224,2.345981735159817,-1
Delaware,Middletown,13.622922374429224,9.7925799086758,171.72020547945206,79.95965296803654,0.17441095890410957,1014.2430365296804,2.3010730593607307,2.6059360730593606,-1
Delaware,Smyrna,13.82002283105023,9.963561643835616,172.80445205479452,79.80428082191781,0.17364383561643837,1015.5787671232877,2.3245890410958907,2.6580136986301373,-1
Delaware,Milford,14.404041095890411,10.7625,172.9066210045662,80.57300114155251,0.17194520547945205,1017.0843607305936,2.3873173515981736,3.056004566210046,-1
Delaware,Seaford,14.66779680365297,11.005810502283106,174.59326484018266,80.78011529680366,0.16227397260273974,1016.7051369863013,2.4310844748858447,2.9936872146118723,-1
Delaware,Elsmere,13.52964611872146,9.50777397260274,167.17397260273972,79.04133675799086,0.1566849315068493,1016.3997716894977,2.3121232876712328,2.062134703196347,-1
Delaware,Georgetown,14.553698630136987,11.169509132420092,173.00559360730594,81.63926712328767,0.16761643835616438,1015.8558219178083,2.41337899543379,3.411312785388128,-1
Delaware,New Castle,13.634246575342466,9.757374429223745,169.97739726027396,79.72442465753424,0.1693150684931507,1015.0615296803653,2.3055022831050227,2.5981050228310503,-1
Delaware,Millsboro,14.690970319634705,11.391255707762559,173.2173515981735,81.87905593607306,0.16539726027397259,1017.1868721461187,2.4326940639269408,3.869897260273973,-1
Delaware,Laurel,14.662031963470321,11.011655251141553,175.5029680365297,80.90030136986302,0.18635616438356165,1016.3131278538813,2.4334246575342466,2.9893150684931507,-1
Delaware,Harrington,14.236095890410958,10.457374429223744,173.8392694063927,80.23089383561644,0.176,1015.5307077625571,2.362271689497717,2.962945205479452,-1
Delaware,Camden,14.149212328767124,10.400479452054794,173.4345890410959,80.24886643835616,0.17087671232876714,1015.9625570776255,2.3579680365296802,2.968321917808219,-1
Delaware,Clayton,13.82002283105023,9.963561643835616,172.80445205479452,79.80428082191781,0.17364383561643837,1015.5787671232877,2.3245890410958907,2.6580136986301373,-1
Delaware,Lewes,14.634646118721461,11.364714611872147,172.39337899543378,81.84480821917809,0.08257534246575343,1017.8974885844749,2.419246575342466,4.2576255707762565,-1
Delaware,Milton,14.563641552511415,11.189600456621006,173.34634703196346,81.52057534246575,0.16726027397260274,1017.0913242009133,2.4109703196347034,3.7883904109589044,-1
Delaware,Selbyville,14.874280821917807,11.786906392694064,173.92728310502284,82.76279566210046,0.166027397260274,1016.8875570776256,2.4580365296803657,4.278025114155251,-1
Delaware,Bridgeville,14.564246575342466,10.911963470319636,175.23504566210045,80.75837899543379,0.18821917808219177,1016.0210045662101,2.411461187214612,3.0015410958904107,-1
Delaware,Ocean View,14.874600456621005,11.8674200913242,173.37625570776257,83.04905707762558,0.13547945205479453,1017.9251141552511,2.458287671232877,4.428721461187214,-1
Florida,Jacksonville,21.929851598173517,18.16818493150685,192.4966894977169,81.10760730593607,0.11915068493150685,1017.8164383561644,3.4334817351598175,1.3138356164383562,-1
Florida,Miami,26.04950913242009,22.19090182648402,208.71301369863014,79.69481506849314,0.0961917808219178,1015.4602739726027,3.9468036529680366,4.508390410958904,-1
Florida,Tampa,23.514840182648403,19.267237442922376,211.57682648401826,78.8876803652968,0.1233972602739726,1016.7468036529681,3.535445205479452,2.938447488584475,-1
Florida,Orlando,23.14755707762557,18.87074200913242,201.80707762557077,79.64378538812787,0.1414246575342466,1013.7037671232877,3.520125570776256,2.3813470319634704,-1
Florida,St. Petersburg,23.767146118721463,19.830810502283104,213.63424657534247,79.83249200913242,0.08972602739726028,1016.9827625570776,3.5715639269406396,3.0896575342465753,-1
Florida,Hialeah,25.971849315068493,22.041038812785388,209.52625570776254,79.41984817351599,0.174,1016.3246575342466,3.955399543378996,4.288687214611873,-1
Florida,Tallahassee,20.627865296803655,16.46939497716895,196.05034246575343,80.25804109589042,0.14780821917808218,1013.3687214611872,3.2628538812785393,0.2332420091324201,-1
Florida,Fort Lauderdale,25.83720319634703,22.02244292237443,212.21963470319633,79.96900684931506,0.15498630136986302,1016.3658675799087,3.934680365296804,4.4330707762557084,-1
Florida,Port St. Lucie,24.840924657534245,21.10165525114155,207.05125570776255,80.69987557077626,0.17312328767123286,1016.4907534246576,3.808915525114155,3.355639269406393,-1
Florida,Cape Coral,24.300068493150686,20.810342465753426,217.34509132420092,82.21388470319634,0.18378082191780823,1016.7784246575343,3.813196347031963,2.758858447488585,-1
Florida,Pembroke Pines,25.687100456621003,21.785422374429224,210.17591324200913,79.71171689497717,0.14065753424657534,1016.4328767123287,3.9381735159817355,4.1061643835616435,-1
Florida,Hollywood,26.011621004566212,22.185924657534247,212.89977168949773,79.8490696347032,0.16605479452054794,1016.4173515981735,3.9425684931506852,4.490285388127854,-1
Florida,Miramar,25.959760273972602,22.117557077625573,211.32020547945206,79.80300684931507,0.14583561643835616,1016.3672374429224,3.9435273972602745,4.437420091324201,-1
Florida,Gainesville,22.014178082191783,17.466141552511417,200.33995433789954,78.56680251141553,0.1527123287671233,1014.8884703196347,3.3965525114155253,1.1219406392694065,-1
Florida,Coral Springs,25.470696347031964,21.664303652968037,208.9549086757991,80.27915981735161,0.16868493150684932,1016.4875570776255,3.919920091324201,3.686221461187215,-1
Florida,Clearwater,23.728584474885842,19.968778538812785,215.711301369863,80.38167009132421,0.07241095890410959,1016.2783105022831,3.535011415525114,3.5528881278538815,-1
Florida,Palm Bay,24.034098173515982,20.507488584474885,204.71575342465752,81.91564726027399,0.16282191780821917,1016.5559360730593,3.6938356164383563,3.081849315068493,-1
Florida,Miami Gardens,25.9550799086758,22.021141552511416,209.9261415525114,79.41591666666667,0.16945205479452055,1016.4463470319635,3.9547260273972604,4.280319634703196,-1
